nodeId;path;principalId;permission
44e43fa3-9c67-4aa0-a25f-10870614c637;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614918_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_EVERYONE;cmis:read
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
a1edfafe-c5a8-4745-aa7e-5b1381aecb55;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614151_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_EVERYONE;cmis:read
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
e78a4a4a-efa1-4314-b788-9e252c28d3a5;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614507_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_EVERYONE;cmis:read
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
7aa832ef-2443-4722-a157-17f7e3608f91;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614721_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_EVERYONE;cmis:read
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
751fd482-fbd9-48b6-9440-7e78f7869c9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614392_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_EVERYONE;cmis:read
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
37509737-7186-492d-9c8b-afc0f6100ab0;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614289_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_EVERYONE;cmis:read
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
6f43200a-f26e-4ed9-bf71-e8c8e2eacb90;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614552_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_EVERYONE;cmis:read
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
1348cc2a-3231-44b6-aecf-fc552b63641f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614449_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_EVERYONE;cmis:read
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
9d7d6188-04fa-4127-b8d7-4a41cb2ace9f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614104_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_EVERYONE;cmis:read
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
92ac9ca3-7f60-4881-85cf-db44f76528aa;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614856_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_EVERYONE;cmis:read
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
11b541c8-8a09-4592-9fc9-7db7336bc1e3;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614957_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_EVERYONE;cmis:read
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
49299cd7-442d-4b6b-8570-4d409647d305;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614005_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_EVERYONE;cmis:read
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
b0fa6abd-eaef-4b4c-a06d-e395ba1b221e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614548_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_EVERYONE;cmis:read
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
caded339-7efb-4432-9981-4883598cd4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614453_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_EVERYONE;cmis:read
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
fbf33cbe-5e99-478f-a679-c9ff530f0141;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614388_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_EVERYONE;cmis:read
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
6698990c-b11e-45b4-a118-1ef7e06c82ad;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614293_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_EVERYONE;cmis:read
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
3adf0f4d-23f0-47f0-966c-fe33345b5d11;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614276_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
32d33039-1b9e-4684-8e2e-7d1037f399ce;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614620_2023;GROUP_EVERYONE;cmis:read
32d33039-1b9e-4684-8e2e-7d1037f399ce;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614620_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
32d33039-1b9e-4684-8e2e-7d1037f399ce;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614620_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
32d33039-1b9e-4684-8e2e-7d1037f399ce;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614620_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
32d33039-1b9e-4684-8e2e-7d1037f399ce;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614620_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
