nodeId;path;principalId;permission
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_site_test_SiteCollaborator;cmis:write
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_CONSULENTI_ESTERNI;cmis:read
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_UPLOAD_CONTRATTI;cmis:read
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_Dipendenti_Consip;cmis:read
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_site_test_SiteContributor;cmis:read
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_site_test_SiteManager;cmis:all
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_site_test_SiteManager;cmis:read
c635563b-1035-45f7-9898-d5ebf1aa07a8;/Siti/test/documentLibrary/Contratti New/2020;GROUP_site_test_SiteManager;cmis:write
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteConsumer;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_EVERYONE;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteCollaborator;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteCollaborator;cmis:write
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_CONSULENTI_ESTERNI;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_UPLOAD_CONTRATTI;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_Dipendenti_Consip;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteContributor;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteManager;cmis:all
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteManager;cmis:read
208f1900-92bd-4fd2-ad70-a288c56a3ad9;/Siti/test/documentLibrary/Contratti New/2021;GROUP_site_test_SiteManager;cmis:write
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;gialli;cmis:all
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;gialli;cmis:read
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;gialli;cmis:write
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteManager;cmis:all
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteManager;cmis:read
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteManager;cmis:write
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteCollaborator;cmis:read
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteCollaborator;cmis:write
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteConsumer;cmis:read
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;blu;cmis:all
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;blu;cmis:read
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;blu;cmis:write
41008075-4003-4d7e-9cb8-3ffe4fb03cc7;/Siti/sito1;GROUP_site_sito1_SiteContributor;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;gialli;cmis:all
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;gialli;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;gialli;cmis:write
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteManager;cmis:all
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteManager;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteManager;cmis:write
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteCollaborator;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteCollaborator;cmis:write
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteConsumer;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;blu;cmis:all
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;blu;cmis:read
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;blu;cmis:write
70ec4383-d346-4ed5-95f2-6df62998406d;/Siti/sito1/documentLibrary;GROUP_site_sito1_SiteContributor;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;gialli;cmis:all
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;gialli;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;gialli;cmis:write
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteManager;cmis:all
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteManager;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteManager;cmis:write
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteCollaborator;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteCollaborator;cmis:write
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteConsumer;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;blu;cmis:all
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;blu;cmis:read
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;blu;cmis:write
4a731126-187c-451a-bd10-40c7bfdd3e36;/Siti/sito1/documentLibrary/cartella1;GROUP_site_sito1_SiteContributor;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_EVERYONE;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteContributor;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteCollaborator;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteCollaborator;cmis:write
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteConsumer;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteManager;cmis:all
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteManager;cmis:read
bb5e05b3-eae6-466d-845e-3a346b302ef1;/Siti/sitogialli;GROUP_site_sitogialli_SiteManager;cmis:write
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteContributor;cmis:read
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteCollaborator;cmis:read
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteCollaborator;cmis:write
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteConsumer;cmis:read
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteManager;cmis:all
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteManager;cmis:read
9169d485-281d-4c6e-ba14-0cd930ebcb07;/Siti/sitogialli/documentLibrary;GROUP_site_sitogialli_SiteManager;cmis:write
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_EVERYONE;cmis:read
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteCollaborator;cmis:read
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteCollaborator;cmis:write
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteContributor;cmis:read
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteConsumer;cmis:read
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteManager;cmis:all
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteManager;cmis:read
f8ec4e54-57fa-4ac8-9071-3cb1ea8419e5;/Siti/Intranet;GROUP_site_Intranet_SiteManager;cmis:write
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_EVERYONE;cmis:read
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteCollaborator;cmis:read
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteCollaborator;cmis:write
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteContributor;cmis:read
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteConsumer;cmis:read
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteManager;cmis:all
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteManager;cmis:read
a9ff4096-7bcc-4072-889c-3cfcea2d79d9;/Siti/Intranet/documentLibrary;GROUP_site_Intranet_SiteManager;cmis:write
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_EVERYONE;cmis:read
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteCollaborator;cmis:read
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteCollaborator;cmis:write
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteContributor;cmis:read
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteConsumer;cmis:read
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteManager;cmis:all
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteManager;cmis:read
2df07481-9bfe-4249-bec2-f8dec9a147bd;/Siti/Intranet/documentLibrary/Processi e Procedure;GROUP_site_Intranet_SiteManager;cmis:write
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteCollaborator;cmis:read
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteCollaborator;cmis:write
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_EVERYONE;cmis:read
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteConsumer;cmis:read
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteContributor;cmis:read
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteManager;cmis:all
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteManager;cmis:read
12e252c4-394f-4e35-b0b4-ca994f676314;/Siti/myshare1;GROUP_site_myshare1_SiteManager;cmis:write
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteCollaborator;cmis:read
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteCollaborator;cmis:write
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_EVERYONE;cmis:read
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteConsumer;cmis:read
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteContributor;cmis:read
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteManager;cmis:all
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteManager;cmis:read
2f4f9002-a0f5-4a63-b283-a51e7d8abb53;/Siti/myshare1/documentLibrary;GROUP_site_myshare1_SiteManager;cmis:write
6c860a99-4bd3-4556-8da7-69d5e614da96;/Home page dell'utente;super;cmis:all
6c860a99-4bd3-4556-8da7-69d5e614da96;/Home page dell'utente;super;cmis:read
6c860a99-4bd3-4556-8da7-69d5e614da96;/Home page dell'utente;super;cmis:write
6c860a99-4bd3-4556-8da7-69d5e614da96;/Home page dell'utente;GROUP_EVERYONE;cmis:read
8e20479f-16a4-4351-b4c8-df1669a2c7e3;/Home page dell'utente/bianchi;ROLE_OWNER;cmis:all
8e20479f-16a4-4351-b4c8-df1669a2c7e3;/Home page dell'utente/bianchi;bianchi;cmis:all
9f21aa3c-86c8-431d-a3ad-2f0e59262fb3;/Home page dell'utente/qwerty;ROLE_OWNER;cmis:all
9f21aa3c-86c8-431d-a3ad-2f0e59262fb3;/Home page dell'utente/qwerty;qwerty;cmis:all
c68807a7-4166-4cfa-b5f7-0875cd432770;/Home page dell'utente/gialli;ROLE_OWNER;cmis:all
c68807a7-4166-4cfa-b5f7-0875cd432770;/Home page dell'utente/gialli;gialli;cmis:all
3691cf22-8761-4667-b7ae-902219ff96b5;/Home page dell'utente/user2;ROLE_OWNER;cmis:all
3691cf22-8761-4667-b7ae-902219ff96b5;/Home page dell'utente/user2;user2;cmis:all
61a4f493-45ef-4036-b657-8f8027fe7de6;/Home page dell'utente/ocra;ROLE_OWNER;cmis:all
61a4f493-45ef-4036-b657-8f8027fe7de6;/Home page dell'utente/ocra;ocra;cmis:all
cddbbe72-dd8c-41f3-88b3-399f5485665d;/Home page dell'utente/rossi;ROLE_OWNER;cmis:all
cddbbe72-dd8c-41f3-88b3-399f5485665d;/Home page dell'utente/rossi;rossi;cmis:all
bc43a197-0c95-4b8c-915e-6479496e45c4;/Home page dell'utente/grigio;ROLE_OWNER;cmis:all
bc43a197-0c95-4b8c-915e-6479496e45c4;/Home page dell'utente/grigio;grigio;cmis:all
a5dec6be-d9ef-4256-9350-df0a1102c5f7;/Home page dell'utente/blu;ROLE_OWNER;cmis:all
a5dec6be-d9ef-4256-9350-df0a1102c5f7;/Home page dell'utente/blu;blu;cmis:all
18111837-543a-42c0-b6cb-b074c2a1a669;/Home page dell'utente/azzurro;ROLE_OWNER;cmis:all
18111837-543a-42c0-b6cb-b074c2a1a669;/Home page dell'utente/azzurro;azzurro;cmis:all
ba3eb4f1-e6a9-46f8-bb35-9e34f984f91b;/Home page dell'utente/beige;ROLE_OWNER;cmis:all
ba3eb4f1-e6a9-46f8-bb35-9e34f984f91b;/Home page dell'utente/beige;beige;cmis:all
e1c74a36-2da8-4d0c-99ae-95f365f526c5;/Home page dell'utente/oro;ROLE_OWNER;cmis:all
e1c74a36-2da8-4d0c-99ae-95f365f526c5;/Home page dell'utente/oro;oro;cmis:all
32078ae0-1aff-4989-a030-48988c4a1352;/Home page dell'utente/arce;ROLE_OWNER;cmis:all
32078ae0-1aff-4989-a030-48988c4a1352;/Home page dell'utente/arce;arce;cmis:all
f189ae6b-e177-49ae-90dd-c4442c42fb91;/Home page dell'utente/user1;ROLE_OWNER;cmis:all
f189ae6b-e177-49ae-90dd-c4442c42fb91;/Home page dell'utente/user1;user1;cmis:all
2181dbd9-935b-4ff6-944c-f3c80432927c;/Home page dell'utente/neri;ROLE_OWNER;cmis:all
2181dbd9-935b-4ff6-944c-f3c80432927c;/Home page dell'utente/neri;neri;cmis:all
90547d35-6018-4f96-b903-e8fc15f99dee;/Home page dell'utente/magenta;ROLE_OWNER;cmis:all
90547d35-6018-4f96-b903-e8fc15f99dee;/Home page dell'utente/magenta;magenta;cmis:all
7a3b1fdc-e631-4cbc-b4d2-be9ade1c04b0;/Home page dell'utente/magenta/cartella_magenta;ROLE_OWNER;cmis:all
7a3b1fdc-e631-4cbc-b4d2-be9ade1c04b0;/Home page dell'utente/magenta/cartella_magenta;magenta;cmis:all
d5d2b030-ab47-46d5-9456-65b40d4d0221;/Home page dell'utente/magenta/cartella_magenta/cartella_magenta_2;ROLE_OWNER;cmis:all
d5d2b030-ab47-46d5-9456-65b40d4d0221;/Home page dell'utente/magenta/cartella_magenta/cartella_magenta_2;magenta;cmis:all
5013c605-f042-417c-acd4-a36368827ddf;/Home page dell'utente/admin2;ROLE_OWNER;cmis:all
5013c605-f042-417c-acd4-a36368827ddf;/Home page dell'utente/admin2;admin2;cmis:all
7e73c0a8-d4ca-48f3-a4da-0010e332f521;/Home page dell'utente/abeecher;ROLE_OWNER;cmis:all
7e73c0a8-d4ca-48f3-a4da-0010e332f521;/Home page dell'utente/abeecher;abeecher;cmis:all
43fd57ce-02cb-41ed-9f74-ddb34a8a031c;/Home page dell'utente/super;ROLE_OWNER;cmis:all
43fd57ce-02cb-41ed-9f74-ddb34a8a031c;/Home page dell'utente/super;super;cmis:all
42352d5d-8bed-49af-b5b7-cf99f53f716c;/Home page dell'utente/verdi;ROLE_OWNER;cmis:all
42352d5d-8bed-49af-b5b7-cf99f53f716c;/Home page dell'utente/verdi;verdi;cmis:all
f65f1c21-0944-4b74-a88b-1ced142a5599;/Home page dell'utente/tecnica;ROLE_OWNER;cmis:all
f65f1c21-0944-4b74-a88b-1ced142a5599;/Home page dell'utente/tecnica;tecnica;cmis:all
032d13b2-4a2d-419c-965b-6a8fefa92dd9;/Home page dell'utente/intranet;ROLE_OWNER;cmis:all
032d13b2-4a2d-419c-965b-6a8fefa92dd9;/Home page dell'utente/intranet;intranet;cmis:all
ed3c3760-48c9-4bcd-8475-d7934d2bdf7e;/Home page dell'utente/mjackson;ROLE_OWNER;cmis:all
ed3c3760-48c9-4bcd-8475-d7934d2bdf7e;/Home page dell'utente/mjackson;mjackson;cmis:all
13251962-0a70-4118-a27c-f4ccca2e71dd;/Condiviso;super;cmis:all
13251962-0a70-4118-a27c-f4ccca2e71dd;/Condiviso;super;cmis:read
13251962-0a70-4118-a27c-f4ccca2e71dd;/Condiviso;super;cmis:write
13251962-0a70-4118-a27c-f4ccca2e71dd;/Condiviso;GROUP_EVERYONE;cmis:read
4bd07c11-8dae-41f7-a7e9-1c4ab923c0b1;/Condiviso/Archivio Contratti TEST092023;GROUP_Siac_ReadContratti;cmis:read
4bd07c11-8dae-41f7-a7e9-1c4ab923c0b1;/Condiviso/Archivio Contratti TEST092023;GROUP_Dipendenti_Consip;cmis:read
b5ddf769-c379-405b-b271-f41ffa654e67;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni;GROUP_Siac_ReadContratti;cmis:read
b5ddf769-c379-405b-b271-f41ffa654e67;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni;GROUP_DSO-UTG;cmis:read
b5ddf769-c379-405b-b271-f41ffa654e67;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni;GROUP_Consulenti_Intranet;cmis:read
b5ddf769-c379-405b-b271-f41ffa654e67;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni;GROUP_Dipendenti_Consip;cmis:read
69551e2e-e0c7-42f8-83fe-1cf8e9f38730;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2022;GROUP_Siac_ReadContratti;cmis:read
69551e2e-e0c7-42f8-83fe-1cf8e9f38730;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2022;GROUP_DSO-UTG;cmis:read
69551e2e-e0c7-42f8-83fe-1cf8e9f38730;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2022;GROUP_Consulenti_Intranet;cmis:read
69551e2e-e0c7-42f8-83fe-1cf8e9f38730;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2022;GROUP_Dipendenti_Consip;cmis:read
cca8d2c6-0f69-4188-a9f7-d0add403cba3;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2020;GROUP_Siac_ReadContratti;cmis:read
cca8d2c6-0f69-4188-a9f7-d0add403cba3;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2020;GROUP_DSO-UTG;cmis:read
cca8d2c6-0f69-4188-a9f7-d0add403cba3;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2020;GROUP_Consulenti_Intranet;cmis:read
cca8d2c6-0f69-4188-a9f7-d0add403cba3;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2020;GROUP_Dipendenti_Consip;cmis:read
e4909234-de27-42ed-a003-cabe4d03ebf2;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2021;GROUP_Siac_ReadContratti;cmis:read
e4909234-de27-42ed-a003-cabe4d03ebf2;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2021;GROUP_DSO-UTG;cmis:read
e4909234-de27-42ed-a003-cabe4d03ebf2;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2021;GROUP_Consulenti_Intranet;cmis:read
e4909234-de27-42ed-a003-cabe4d03ebf2;/Condiviso/Archivio Contratti TEST092023/Contratti e Convenzioni/2021;GROUP_Dipendenti_Consip;cmis:read
fbf8c065-2dea-46ef-b860-5a07f3929395;/Condiviso/Cartella Archivio Contratti;super;cmis:all
fbf8c065-2dea-46ef-b860-5a07f3929395;/Condiviso/Cartella Archivio Contratti;super;cmis:read
fbf8c065-2dea-46ef-b860-5a07f3929395;/Condiviso/Cartella Archivio Contratti;super;cmis:write
fbf8c065-2dea-46ef-b860-5a07f3929395;/Condiviso/Cartella Archivio Contratti;GROUP_EVERYONE;cmis:read
fbf8c065-2dea-46ef-b860-5a07f3929395;/Condiviso/Cartella Archivio Contratti;GROUP_Dipendenti_Consip;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;super;cmis:all
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;super;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;super;cmis:write
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;GROUP_EVERYONE;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;GROUP_CONSULENTI_ESTERNI;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;admin;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;admin;cmis:write
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;GROUP_UPLOAD_CONTRATTI;cmis:read
4e1aeaa3-b505-4916-a4f3-b33bb8364bd1;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni;GROUP_Dipendenti_Consip;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:all
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:write
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;GROUP_EVERYONE;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;GROUP_CONSULENTI_ESTERNI;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;admin;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;admin;cmis:write
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;GROUP_UPLOAD_CONTRATTI;cmis:read
370bcb1d-15d0-4395-b86b-79d71784f039;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2022;GROUP_Dipendenti_Consip;cmis:read
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:all
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:read
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:write
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;GROUP_EVERYONE;cmis:read
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;GROUP_CONSULENTI_ESTERNI;cmis:read
